dataset,true_grade,true_sheldon,predicted_grade,predicted_sheldon,continuous_prediction,error,company,year,cert,filename,obverse_path,reverse_path
Circulation,ms64,64,MS65,65,64.92277526855469,0.9227752685546875,PCGS,1922,35559104,ms64-PCGS-1922-$1-35559104,Circulation/ms64/obverse/ms64-PCGS-1922-$1-35559104.jpg,Circulation/ms64/reverse/ms64-PCGS-1922-$1-35559104.jpg
Circulation,ms64,64,MS65,65,64.61758422851562,0.617584228515625,PCGS,1922,35658697,ms64-PCGS-1922-$1-35658697,Circulation/ms64/obverse/ms64-PCGS-1922-$1-35658697.jpg,Circulation/ms64/reverse/ms64-PCGS-1922-$1-35658697.jpg
Circulation,ms64,64,MS64,64,64.33294677734375,0.33294677734375,PCGS,1922,35840158,ms64-PCGS-1922-$1-35840158,Circulation/ms64/obverse/ms64-PCGS-1922-$1-35840158.jpg,Circulation/ms64/reverse/ms64-PCGS-1922-$1-35840158.jpg
Circulation,ms64,64,MS64,64,64.05868530273438,0.058685302734375,PCGS,1922,36341651,ms64-PCGS-1922-$1-36341651,Circulation/ms64/obverse/ms64-PCGS-1922-$1-36341651.jpg,Circulation/ms64/reverse/ms64-PCGS-1922-$1-36341651.jpg
Circulation,ms64,64,MS65,65,64.64466094970703,0.6446609497070312,PCGS,1922,36674933,ms64-PCGS-1922-$1-36674933,Circulation/ms64/obverse/ms64-PCGS-1922-$1-36674933.jpg,Circulation/ms64/reverse/ms64-PCGS-1922-$1-36674933.jpg
Circulation,ms64,64,MS64,64,64.24539184570312,0.245391845703125,PCGS,1922,37066811,ms64-PCGS-1922-$1-37066811,Circulation/ms64/obverse/ms64-PCGS-1922-$1-37066811.jpg,Circulation/ms64/reverse/ms64-PCGS-1922-$1-37066811.jpg
Circulation,ms64,64,MS64,64,63.99510955810547,0.00489044189453125,PCGS,1922,37077284,ms64-PCGS-1922-$1-37077284,Circulation/ms64/obverse/ms64-PCGS-1922-$1-37077284.jpg,Circulation/ms64/reverse/ms64-PCGS-1922-$1-37077284.jpg
Circulation,ms64,64,MS64,64,63.63743591308594,0.3625640869140625,PCGS,1922,37685675,ms64-PCGS-1922-$1-37685675,Circulation/ms64/obverse/ms64-PCGS-1922-$1-37685675.jpg,Circulation/ms64/reverse/ms64-PCGS-1922-$1-37685675.jpg
Circulation,ms64,64,MS64,64,64.2001724243164,0.20017242431640625,PCGS,1922,38953833,ms64-PCGS-1922-$1-38953833,Circulation/ms64/obverse/ms64-PCGS-1922-$1-38953833.jpg,Circulation/ms64/reverse/ms64-PCGS-1922-$1-38953833.jpg
Circulation,ms64,64,MS64,64,64.31658935546875,0.31658935546875,PCGS,1922,39548487,ms64-PCGS-1922-$1-39548487,Circulation/ms64/obverse/ms64-PCGS-1922-$1-39548487.jpg,Circulation/ms64/reverse/ms64-PCGS-1922-$1-39548487.jpg
Circulation,ms64,64,MS63,63,63.34915542602539,0.6508445739746094,PCGS,1922,39783123,ms64-PCGS-1922-$1-39783123,Circulation/ms64/obverse/ms64-PCGS-1922-$1-39783123.jpg,Circulation/ms64/reverse/ms64-PCGS-1922-$1-39783123.jpg
Circulation,ms64,64,MS64,64,63.99862289428711,0.001377105712890625,PCGS,1922,39850630,ms64-PCGS-1922-$1-39850630,Circulation/ms64/obverse/ms64-PCGS-1922-$1-39850630.jpg,Circulation/ms64/reverse/ms64-PCGS-1922-$1-39850630.jpg
Circulation,ms64,64,MS63,63,62.785640716552734,1.2143592834472656,PCGS,1922,40119798,ms64-PCGS-1922-$1-40119798,Circulation/ms64/obverse/ms64-PCGS-1922-$1-40119798.jpg,Circulation/ms64/reverse/ms64-PCGS-1922-$1-40119798.jpg
Circulation,ms64,64,MS64,64,63.83303451538086,0.16696548461914062,PCGS,1922,40720312,ms64-PCGS-1922-$1-40720312,Circulation/ms64/obverse/ms64-PCGS-1922-$1-40720312.jpg,Circulation/ms64/reverse/ms64-PCGS-1922-$1-40720312.jpg
Circulation,ms64,64,MS64,64,63.5022087097168,0.4977912902832031,PCGS,1922,42520569,ms64-PCGS-1922-$1-42520569,Circulation/ms64/obverse/ms64-PCGS-1922-$1-42520569.jpg,Circulation/ms64/reverse/ms64-PCGS-1922-$1-42520569.jpg
Circulation,ms64,64,MS64,64,63.77723693847656,0.2227630615234375,PCGS,1922,43075998,ms64-PCGS-1922-$1-43075998,Circulation/ms64/obverse/ms64-PCGS-1922-$1-43075998.jpg,Circulation/ms64/reverse/ms64-PCGS-1922-$1-43075998.jpg
Circulation,ms64,64,MS65,65,65.0367431640625,1.0367431640625,PCGS,1922,44890621,ms64-PCGS-1922-$1-44890621,Circulation/ms64/obverse/ms64-PCGS-1922-$1-44890621.jpg,Circulation/ms64/reverse/ms64-PCGS-1922-$1-44890621.jpg
Circulation,ms64,64,MS64,64,64.49031066894531,0.4903106689453125,PCGS,1922,44893763,ms64-PCGS-1922-$1-44893763,Circulation/ms64/obverse/ms64-PCGS-1922-$1-44893763.jpg,Circulation/ms64/reverse/ms64-PCGS-1922-$1-44893763.jpg
Circulation,ms64,64,MS64,64,64.05415344238281,0.0541534423828125,PCGS,1922,73525235,ms64-PCGS-1922-$1-73525235,Circulation/ms64/obverse/ms64-PCGS-1922-$1-73525235.jpg,Circulation/ms64/reverse/ms64-PCGS-1922-$1-73525235.jpg
Circulation,ms64,64,MS65,65,64.98986053466797,0.9898605346679688,PCGS,1922,81128774,ms64-PCGS-1922-$1-81128774,Circulation/ms64/obverse/ms64-PCGS-1922-$1-81128774.jpg,Circulation/ms64/reverse/ms64-PCGS-1922-$1-81128774.jpg
Circulation,ms64,64,MS63,63,62.6348991394043,1.3651008605957031,PCGS,1922,81174783,ms64-PCGS-1922-$1-81174783,Circulation/ms64/obverse/ms64-PCGS-1922-$1-81174783.jpg,Circulation/ms64/reverse/ms64-PCGS-1922-$1-81174783.jpg
Circulation,ms64,64,MS64,64,64.3221206665039,0.32212066650390625,PCGS,1922,81817252,ms64-PCGS-1922-$1-81817252,Circulation/ms64/obverse/ms64-PCGS-1922-$1-81817252.jpg,Circulation/ms64/reverse/ms64-PCGS-1922-$1-81817252.jpg
Circulation,ms64,64,MS64,64,64.18290710449219,0.1829071044921875,PCGS,1922,82608026,ms64-PCGS-1922-$1-82608026,Circulation/ms64/obverse/ms64-PCGS-1922-$1-82608026.jpg,Circulation/ms64/reverse/ms64-PCGS-1922-$1-82608026.jpg
Circulation,ms64,64,MS64,64,64.29435729980469,0.2943572998046875,PCGS,1922,83404040,ms64-PCGS-1922-$1-83404040,Circulation/ms64/obverse/ms64-PCGS-1922-$1-83404040.jpg,Circulation/ms64/reverse/ms64-PCGS-1922-$1-83404040.jpg
Circulation,ms64,64,MS64,64,64.13513946533203,0.13513946533203125,PCGS,1922,83499460,ms64-PCGS-1922-$1-83499460,Circulation/ms64/obverse/ms64-PCGS-1922-$1-83499460.jpg,Circulation/ms64/reverse/ms64-PCGS-1922-$1-83499460.jpg
Circulation,ms64,64,MS65,65,65.251220703125,1.251220703125,PCGS,1922,83582566,ms64-PCGS-1922-$1-83582566,Circulation/ms64/obverse/ms64-PCGS-1922-$1-83582566.jpg,Circulation/ms64/reverse/ms64-PCGS-1922-$1-83582566.jpg
Circulation,ms64,64,MS64,64,64.19742584228516,0.19742584228515625,PCGS,1922,83948609,ms64-PCGS-1922-$1-83948609,Circulation/ms64/obverse/ms64-PCGS-1922-$1-83948609.jpg,Circulation/ms64/reverse/ms64-PCGS-1922-$1-83948609.jpg
Circulation,ms64,64,MS62,62,62.04600524902344,1.9539947509765625,PCGS,1922,84241096,ms64-PCGS-1922-$1-84241096,Circulation/ms64/obverse/ms64-PCGS-1922-$1-84241096.jpg,Circulation/ms64/reverse/ms64-PCGS-1922-$1-84241096.jpg
Circulation,ms64,64,MS64,64,63.6317024230957,0.3682975769042969,PCGS,1922,84299500,ms64-PCGS-1922-$1-84299500,Circulation/ms64/obverse/ms64-PCGS-1922-$1-84299500.jpg,Circulation/ms64/reverse/ms64-PCGS-1922-$1-84299500.jpg
Circulation,ms64,64,MS64,64,64.29178619384766,0.29178619384765625,PCGS,1922,84335644,ms64-PCGS-1922-$1-84335644,Circulation/ms64/obverse/ms64-PCGS-1922-$1-84335644.jpg,Circulation/ms64/reverse/ms64-PCGS-1922-$1-84335644.jpg
Circulation,ms64,64,MS64,64,64.12577819824219,0.1257781982421875,PCGS,1922,84718296,ms64-PCGS-1922-$1-84718296,Circulation/ms64/obverse/ms64-PCGS-1922-$1-84718296.jpg,Circulation/ms64/reverse/ms64-PCGS-1922-$1-84718296.jpg
Circulation,ms64,64,MS64,64,64.32183837890625,0.32183837890625,PCGS,1922,84995128,ms64-PCGS-1922-$1-84995128,Circulation/ms64/obverse/ms64-PCGS-1922-$1-84995128.jpg,Circulation/ms64/reverse/ms64-PCGS-1922-$1-84995128.jpg
Circulation,ms64,64,MS65,65,64.6744384765625,0.6744384765625,PCGS,1923,01220013,ms64-PCGS-1923-$1-01220013,Circulation/ms64/obverse/ms64-PCGS-1923-$1-01220013.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-01220013.jpg
Circulation,ms64,64,MS64,64,64.35585021972656,0.3558502197265625,PCGS,1923,01321649,ms64-PCGS-1923-$1-01321649,Circulation/ms64/obverse/ms64-PCGS-1923-$1-01321649.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-01321649.jpg
Circulation,ms64,64,MS65,65,64.64131164550781,0.6413116455078125,PCGS,1923,01326318,ms64-PCGS-1923-$1-01326318,Circulation/ms64/obverse/ms64-PCGS-1923-$1-01326318.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-01326318.jpg
Circulation,ms64,64,MS64,64,64.49363708496094,0.4936370849609375,PCGS,1923,01332333,ms64-PCGS-1923-$1-01332333,Circulation/ms64/obverse/ms64-PCGS-1923-$1-01332333.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-01332333.jpg
Circulation,ms64,64,MS65,65,64.72943115234375,0.72943115234375,PCGS,1923,01332340,ms64-PCGS-1923-$1-01332340,Circulation/ms64/obverse/ms64-PCGS-1923-$1-01332340.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-01332340.jpg
Circulation,ms64,64,MS65,65,65.0207748413086,1.0207748413085938,PCGS,1923,01435814,ms64-PCGS-1923-$1-01435814,Circulation/ms64/obverse/ms64-PCGS-1923-$1-01435814.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-01435814.jpg
Circulation,ms64,64,MS65,65,65.04386138916016,1.0438613891601562,PCGS,1923,01435816,ms64-PCGS-1923-$1-01435816,Circulation/ms64/obverse/ms64-PCGS-1923-$1-01435816.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-01435816.jpg
Circulation,ms64,64,MS65,65,64.79960632324219,0.7996063232421875,PCGS,1923,01440622,ms64-PCGS-1923-$1-01440622,Circulation/ms64/obverse/ms64-PCGS-1923-$1-01440622.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-01440622.jpg
Circulation,ms64,64,MS65,65,64.68907165527344,0.6890716552734375,PCGS,1923,01473699,ms64-PCGS-1923-$1-01473699,Circulation/ms64/obverse/ms64-PCGS-1923-$1-01473699.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-01473699.jpg
Circulation,ms64,64,MS65,65,64.64454650878906,0.6445465087890625,PCGS,1923,01480799,ms64-PCGS-1923-$1-01480799,Circulation/ms64/obverse/ms64-PCGS-1923-$1-01480799.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-01480799.jpg
Circulation,ms64,64,MS64,64,64.48951721191406,0.4895172119140625,PCGS,1923,01537526,ms64-PCGS-1923-$1-01537526,Circulation/ms64/obverse/ms64-PCGS-1923-$1-01537526.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-01537526.jpg
Circulation,ms64,64,MS64,64,64.42228698730469,0.4222869873046875,PCGS,1923,01546206,ms64-PCGS-1923-$1-01546206,Circulation/ms64/obverse/ms64-PCGS-1923-$1-01546206.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-01546206.jpg
Circulation,ms64,64,MS65,65,64.74838256835938,0.748382568359375,PCGS,1923,01546212,ms64-PCGS-1923-$1-01546212,Circulation/ms64/obverse/ms64-PCGS-1923-$1-01546212.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-01546212.jpg
Circulation,ms64,64,MS65,65,65.12618255615234,1.1261825561523438,PCGS,1923,02027574,ms64-PCGS-1923-$1-02027574,Circulation/ms64/obverse/ms64-PCGS-1923-$1-02027574.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-02027574.jpg
Circulation,ms64,64,MS65,65,64.56498718261719,0.5649871826171875,PCGS,1923,02069835,ms64-PCGS-1923-$1-02069835,Circulation/ms64/obverse/ms64-PCGS-1923-$1-02069835.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-02069835.jpg
Circulation,ms64,64,MS64,64,64.37527465820312,0.375274658203125,PCGS,1923,02116612,ms64-PCGS-1923-$1-02116612,Circulation/ms64/obverse/ms64-PCGS-1923-$1-02116612.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-02116612.jpg
Circulation,ms64,64,MS65,65,64.65978240966797,0.6597824096679688,PCGS,1923,02124411,ms64-PCGS-1923-$1-02124411,Circulation/ms64/obverse/ms64-PCGS-1923-$1-02124411.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-02124411.jpg
Circulation,ms64,64,MS65,65,64.65052795410156,0.6505279541015625,PCGS,1923,02151580,ms64-PCGS-1923-$1-02151580,Circulation/ms64/obverse/ms64-PCGS-1923-$1-02151580.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-02151580.jpg
Circulation,ms64,64,MS65,65,64.80879211425781,0.8087921142578125,PCGS,1923,02293149,ms64-PCGS-1923-$1-02293149,Circulation/ms64/obverse/ms64-PCGS-1923-$1-02293149.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-02293149.jpg
Circulation,ms64,64,MS65,65,64.80034637451172,0.8003463745117188,PCGS,1923,02359535,ms64-PCGS-1923-$1-02359535,Circulation/ms64/obverse/ms64-PCGS-1923-$1-02359535.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-02359535.jpg
Circulation,ms64,64,MS65,65,64.70691680908203,0.7069168090820312,PCGS,1923,02402687,ms64-PCGS-1923-$1-02402687,Circulation/ms64/obverse/ms64-PCGS-1923-$1-02402687.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-02402687.jpg
Circulation,ms64,64,MS64,64,64.25186157226562,0.251861572265625,PCGS,1923,02406055,ms64-PCGS-1923-$1-02406055,Circulation/ms64/obverse/ms64-PCGS-1923-$1-02406055.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-02406055.jpg
Circulation,ms64,64,MS65,65,64.51571655273438,0.515716552734375,PCGS,1923,02406057,ms64-PCGS-1923-$1-02406057,Circulation/ms64/obverse/ms64-PCGS-1923-$1-02406057.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-02406057.jpg
Circulation,ms64,64,MS65,65,64.70551300048828,0.7055130004882812,PCGS,1923,02406059,ms64-PCGS-1923-$1-02406059,Circulation/ms64/obverse/ms64-PCGS-1923-$1-02406059.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-02406059.jpg
Circulation,ms64,64,MS65,65,64.98201751708984,0.9820175170898438,PCGS,1923,02406067,ms64-PCGS-1923-$1-02406067,Circulation/ms64/obverse/ms64-PCGS-1923-$1-02406067.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-02406067.jpg
Circulation,ms64,64,MS64,64,64.43880462646484,0.43880462646484375,PCGS,1923,02448753,ms64-PCGS-1923-$1-02448753,Circulation/ms64/obverse/ms64-PCGS-1923-$1-02448753.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-02448753.jpg
Circulation,ms64,64,MS65,65,65.24694061279297,1.2469406127929688,PCGS,1923,02466097,ms64-PCGS-1923-$1-02466097,Circulation/ms64/obverse/ms64-PCGS-1923-$1-02466097.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-02466097.jpg
Circulation,ms64,64,MS64,64,64.4891357421875,0.4891357421875,PCGS,1923,02466099,ms64-PCGS-1923-$1-02466099,Circulation/ms64/obverse/ms64-PCGS-1923-$1-02466099.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-02466099.jpg
Circulation,ms64,64,MS65,65,64.71165466308594,0.7116546630859375,PCGS,1923,02466246,ms64-PCGS-1923-$1-02466246,Circulation/ms64/obverse/ms64-PCGS-1923-$1-02466246.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-02466246.jpg
Circulation,ms64,64,MS64,64,64.19403076171875,0.19403076171875,PCGS,1923,02498482,ms64-PCGS-1923-$1-02498482,Circulation/ms64/obverse/ms64-PCGS-1923-$1-02498482.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-02498482.jpg
Circulation,ms64,64,MS64,64,64.27400207519531,0.2740020751953125,PCGS,1923,02557029,ms64-PCGS-1923-$1-02557029,Circulation/ms64/obverse/ms64-PCGS-1923-$1-02557029.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-02557029.jpg
Circulation,ms64,64,MS65,65,64.58941650390625,0.58941650390625,PCGS,1923,02564524,ms64-PCGS-1923-$1-02564524,Circulation/ms64/obverse/ms64-PCGS-1923-$1-02564524.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-02564524.jpg
Circulation,ms64,64,MS64,64,64.36387634277344,0.3638763427734375,PCGS,1923,02564526,ms64-PCGS-1923-$1-02564526,Circulation/ms64/obverse/ms64-PCGS-1923-$1-02564526.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-02564526.jpg
Circulation,ms64,64,MS65,65,64.7215576171875,0.7215576171875,PCGS,1923,02564529,ms64-PCGS-1923-$1-02564529,Circulation/ms64/obverse/ms64-PCGS-1923-$1-02564529.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-02564529.jpg
Circulation,ms64,64,MS64,64,64.47879791259766,0.47879791259765625,PCGS,1923,02564535,ms64-PCGS-1923-$1-02564535,Circulation/ms64/obverse/ms64-PCGS-1923-$1-02564535.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-02564535.jpg
Circulation,ms64,64,MS64,64,64.33721160888672,0.33721160888671875,PCGS,1923,02564539,ms64-PCGS-1923-$1-02564539,Circulation/ms64/obverse/ms64-PCGS-1923-$1-02564539.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-02564539.jpg
Circulation,ms64,64,MS64,64,64.14411926269531,0.1441192626953125,PCGS,1923,02564540,ms64-PCGS-1923-$1-02564540,Circulation/ms64/obverse/ms64-PCGS-1923-$1-02564540.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-02564540.jpg
Circulation,ms64,64,MS64,64,64.36343383789062,0.363433837890625,PCGS,1923,02564543,ms64-PCGS-1923-$1-02564543,Circulation/ms64/obverse/ms64-PCGS-1923-$1-02564543.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-02564543.jpg
Circulation,ms64,64,MS65,65,64.538330078125,0.538330078125,PCGS,1923,02564548,ms64-PCGS-1923-$1-02564548,Circulation/ms64/obverse/ms64-PCGS-1923-$1-02564548.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-02564548.jpg
Circulation,ms64,64,MS64,64,64.18843078613281,0.1884307861328125,PCGS,1923,02564549,ms64-PCGS-1923-$1-02564549,Circulation/ms64/obverse/ms64-PCGS-1923-$1-02564549.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-02564549.jpg
Circulation,ms64,64,MS65,65,64.55709838867188,0.557098388671875,PCGS,1923,02570196,ms64-PCGS-1923-$1-02570196,Circulation/ms64/obverse/ms64-PCGS-1923-$1-02570196.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-02570196.jpg
Circulation,ms64,64,MS64,64,64.20940399169922,0.20940399169921875,PCGS,1923,02585395,ms64-PCGS-1923-$1-02585395,Circulation/ms64/obverse/ms64-PCGS-1923-$1-02585395.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-02585395.jpg
Circulation,ms64,64,MS64,64,64.39938354492188,0.399383544921875,PCGS,1923,02716925,ms64-PCGS-1923-$1-02716925,Circulation/ms64/obverse/ms64-PCGS-1923-$1-02716925.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-02716925.jpg
Circulation,ms64,64,MS64,64,63.99195861816406,0.0080413818359375,PCGS,1923,02778182,ms64-PCGS-1923-$1-02778182,Circulation/ms64/obverse/ms64-PCGS-1923-$1-02778182.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-02778182.jpg
Circulation,ms64,64,MS65,65,64.76536560058594,0.7653656005859375,PCGS,1923,03113122,ms64-PCGS-1923-$1-03113122,Circulation/ms64/obverse/ms64-PCGS-1923-$1-03113122.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-03113122.jpg
Circulation,ms64,64,MS65,65,65.01678466796875,1.01678466796875,PCGS,1923,03204791,ms64-PCGS-1923-$1-03204791,Circulation/ms64/obverse/ms64-PCGS-1923-$1-03204791.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-03204791.jpg
Circulation,ms64,64,MS65,65,64.5330581665039,0.5330581665039062,PCGS,1923,03257769,ms64-PCGS-1923-$1-03257769,Circulation/ms64/obverse/ms64-PCGS-1923-$1-03257769.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-03257769.jpg
Circulation,ms64,64,MS65,65,64.58282470703125,0.58282470703125,PCGS,1923,03257804,ms64-PCGS-1923-$1-03257804,Circulation/ms64/obverse/ms64-PCGS-1923-$1-03257804.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-03257804.jpg
Circulation,ms64,64,MS64,64,64.3931884765625,0.3931884765625,PCGS,1923,04073536,ms64-PCGS-1923-$1-04073536,Circulation/ms64/obverse/ms64-PCGS-1923-$1-04073536.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-04073536.jpg
Circulation,ms64,64,MS65,65,64.63677215576172,0.6367721557617188,PCGS,1923,04167351,ms64-PCGS-1923-$1-04167351,Circulation/ms64/obverse/ms64-PCGS-1923-$1-04167351.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-04167351.jpg
Circulation,ms64,64,MS64,64,64.38636779785156,0.3863677978515625,PCGS,1923,04187269,ms64-PCGS-1923-$1-04187269,Circulation/ms64/obverse/ms64-PCGS-1923-$1-04187269.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-04187269.jpg
Circulation,ms64,64,MS65,65,64.58673095703125,0.58673095703125,PCGS,1923,04187277,ms64-PCGS-1923-$1-04187277,Circulation/ms64/obverse/ms64-PCGS-1923-$1-04187277.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-04187277.jpg
Circulation,ms64,64,MS65,65,64.64242553710938,0.642425537109375,PCGS,1923,05274929,ms64-PCGS-1923-$1-05274929,Circulation/ms64/obverse/ms64-PCGS-1923-$1-05274929.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-05274929.jpg
Circulation,ms64,64,MS65,65,64.7340087890625,0.7340087890625,PCGS,1923,05365510,ms64-PCGS-1923-$1-05365510,Circulation/ms64/obverse/ms64-PCGS-1923-$1-05365510.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-05365510.jpg
Circulation,ms64,64,MS64,64,63.93233871459961,0.06766128540039062,PCGS,1923,05569261,ms64-PCGS-1923-$1-05569261,Circulation/ms64/obverse/ms64-PCGS-1923-$1-05569261.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-05569261.jpg
Circulation,ms64,64,MS64,64,63.81584930419922,0.18415069580078125,PCGS,1923,05807450,ms64-PCGS-1923-$1-05807450,Circulation/ms64/obverse/ms64-PCGS-1923-$1-05807450.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-05807450.jpg
Circulation,ms64,64,MS64,64,64.007568359375,0.007568359375,PCGS,1923,06031955,ms64-PCGS-1923-$1-06031955,Circulation/ms64/obverse/ms64-PCGS-1923-$1-06031955.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-06031955.jpg
Circulation,ms64,64,MS65,65,64.66218566894531,0.6621856689453125,PCGS,1923,06036937,ms64-PCGS-1923-$1-06036937,Circulation/ms64/obverse/ms64-PCGS-1923-$1-06036937.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-06036937.jpg
Circulation,ms64,64,MS65,65,64.53704833984375,0.53704833984375,PCGS,1923,06043506,ms64-PCGS-1923-$1-06043506,Circulation/ms64/obverse/ms64-PCGS-1923-$1-06043506.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-06043506.jpg
Circulation,ms64,64,MS64,64,64.32124328613281,0.3212432861328125,PCGS,1923,06329844,ms64-PCGS-1923-$1-06329844,Circulation/ms64/obverse/ms64-PCGS-1923-$1-06329844.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-06329844.jpg
Circulation,ms64,64,MS65,65,64.65425872802734,0.6542587280273438,PCGS,1923,06729239,ms64-PCGS-1923-$1-06729239,Circulation/ms64/obverse/ms64-PCGS-1923-$1-06729239.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-06729239.jpg
Circulation,ms64,64,MS64,64,64.49453735351562,0.494537353515625,PCGS,1923,07048252,ms64-PCGS-1923-$1-07048252,Circulation/ms64/obverse/ms64-PCGS-1923-$1-07048252.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-07048252.jpg
Circulation,ms64,64,MS64,64,64.45934295654297,0.45934295654296875,PCGS,1923,07294144,ms64-PCGS-1923-$1-07294144,Circulation/ms64/obverse/ms64-PCGS-1923-$1-07294144.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-07294144.jpg
Circulation,ms64,64,MS65,65,64.77275085449219,0.7727508544921875,PCGS,1923,07298272,ms64-PCGS-1923-$1-07298272,Circulation/ms64/obverse/ms64-PCGS-1923-$1-07298272.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-07298272.jpg
Circulation,ms64,64,MS64,64,64.46234893798828,0.46234893798828125,PCGS,1923,07425614,ms64-PCGS-1923-$1-07425614,Circulation/ms64/obverse/ms64-PCGS-1923-$1-07425614.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-07425614.jpg
Circulation,ms64,64,MS65,65,64.61772918701172,0.6177291870117188,PCGS,1923,07453332,ms64-PCGS-1923-$1-07453332,Circulation/ms64/obverse/ms64-PCGS-1923-$1-07453332.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-07453332.jpg
Circulation,ms64,64,MS65,65,65.06255340576172,1.0625534057617188,PCGS,1923,07507799,ms64-PCGS-1923-$1-07507799,Circulation/ms64/obverse/ms64-PCGS-1923-$1-07507799.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-07507799.jpg
Circulation,ms64,64,MS64,64,64.32437133789062,0.324371337890625,PCGS,1923,07549341,ms64-PCGS-1923-$1-07549341,Circulation/ms64/obverse/ms64-PCGS-1923-$1-07549341.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-07549341.jpg
Circulation,ms64,64,MS65,65,64.85964965820312,0.859649658203125,PCGS,1923,09139048,ms64-PCGS-1923-$1-09139048,Circulation/ms64/obverse/ms64-PCGS-1923-$1-09139048.jpg,Circulation/ms64/reverse/ms64-PCGS-1923-$1-09139048.jpg
